locus_tag	gene_name	ncrna	start	end	strand	read_count	ins_index	gene_length	ins_count	fcn
BW25113_0958	sulA	0	1015866	1016375	-1	221	0.0871459694989107	510	40	"SOS cell division inhibitor"
BW25113_0959	sxy	0	1016594	1017223	1	366	0.0740740740740741	630	42	"CRP-S-dependent promoter expression factor"
BW25113_0960	yccS	0	1017186	1019339	-1	949	0.0969571944301186	2154	188	"putative transporter, FUSC superfamily inner membrane protein, tandem domains"
BW25113_0961	yccF	0	1019358	1019804	-1	149	0.0967741935483871	447	39	"DUF307 family inner membrane protein"
BW25113_0962	helD	0	1019927	1021981	1	527	0.0583783783783784	2055	108	"DNA helicase IV"
BW25113_0963	mgsA	0	1022013	1022471	-1	145	0.0845410628019324	459	35	"methylglyoxal synthase"
BW25113_0964	yccT	0	1022567	1023229	-1	217	0.0737018425460637	663	44	"UPF0319 family protein"
BW25113_0965	yccU	0	1023402	1023815	1	212	0.0831099195710456	414	31	"putative CoA-binding protein"
BW25113_0966	hspQ	0	1023860	1024177	-1	104	0.0871080139372822	318	25	"heat shock protein involved in degradation of mutant DnaA; hemimethylated oriC DNA-binding protein"
BW25113_0967	rlmI	0	1024235	1025425	-1	432	0.0699626865671642	1191	75	"23S rRNA m(5)C1962 methyltransferase, SAM-dependent"
BW25113_0968	yccX	0	1025520	1025798	1	111	0.0912698412698413	279	23	"weak acylphosphatase"
BW25113_0969	tusE	0	1025795	1026124	-1	15	0.0235690235690236	330	7	"mnm(5)-s(2)U34-tRNA 2-thiolation sulfurtransferase"
BW25113_0970	yccA	0	1026215	1026874	-1	313	0.0942760942760943	660	56	"HflBKC-binding inner membrane protein, UPF0005 family"
BW25113_0971	serT	0	1027081	1027168	-1	0	0	88	0	
BW25113_0972	hyaA	0	1027595	1028713	1	523	0.0773809523809524	1119	78	"hydrogenase 1, small subunit"
BW25113_0973	hyaB	0	1028710	1030503	1	594	0.0792569659442725	1794	128	"hydrogenase 1, large subunit"
BW25113_0974	hyaC	0	1030522	1031229	1	489	0.106583072100313	708	68	"hydrogenase 1, b-type cytochrome subunit"
BW25113_0975	hyaD	0	1031226	1031813	1	170	0.0830188679245283	588	44	"hydrogenase 1 maturation protease"
BW25113_0976	hyaE	0	1031810	1032208	1	130	0.075	399	27	"putative HyaA chaperone"
BW25113_0977	hyaF	0	1032205	1033062	1	251	0.0802069857697283	858	62	"protein involved in nickel incorporation into hydrogenase-1 proteins"
BW25113_0978	cbdA	0	1033196	1034740	1	593	0.0905823148813803	1545	126	"cytochrome bd-II oxidase, subunit I"
BW25113_0979	cbdB	0	1034752	1035888	1	386	0.0751953125	1137	77	"cytochrome bd-II oxidase, subunit II"
BW25113_4592	cbdX	0	1035901	1035993	1	46	0.0714285714285714	93	6	"putative cytochrome bd-II oxidase subunit"
BW25113_0980	appA	0	1036073	1037371	1	683	0.0905982905982906	1299	106	"phosphoanhydride phosphorylase"
BW25113_0981	etk	0	1037486	1039666	-1	1198	0.087111563932756	2181	171	"tyrosine-protein kinase, role in O-antigen capsule formation"
BW25113_0982	etp	0	1039686	1040132	-1	280	0.0918114143920596	447	37	"Protein-tyrosine-phosphatase, role in O-antigen capsule formation; dephosphorylates Etk-P"
BW25113_0983	gfcE	0	1040120	1041259	-1	462	0.0857699805068226	1140	88	"putative O-antigen capsule outer membrane auxillary protein export channel"
BW25113_0984	gfcD	0	1041305	1043401	-1	988	0.0879237288135593	2097	166	"putative O-antigen capsule production periplasmic protein"
BW25113_0985	gfcC	0	1043401	1044147	-1	288	0.0817236255572065	747	55	"putative O-antigen capsule production periplasmic protein"
BW25113_0986	gfcB	0	1044144	1044788	-1	614	0.172117039586919	645	100	"O-antigen capsule production lipoprotein"
BW25113_0987	gfcA	0	1044895	1045200	-1	245	0.0978260869565217	306	27	"O-antigen capsule production threonine-rich inner membrane protein"
BW25113_4516	insA	0	1045289	1045564	1	0	0	276	0	"IS1 repressor TnpA"
BW25113_0988	insB1	0	1045483	1045986	1	0	0	504	0	"IS1 transposase B"
BW25113_0989	cspH	0	1046419	1046631	-1	96	0.0885416666666667	213	17	"stress protein, member of the CspA-family"
BW25113_0990	cspG	0	1046917	1047129	1	77	0.0625	213	12	"cold shock protein homolog, cold-inducible"
BW25113_0991	ymcE	0	1047303	1047533	1	104	0.0432692307692308	231	9	"cold shock gene"
BW25113_4517	gnsA	0	1047523	1047696	1	13	0.0191082802547771	174	3	"putative phosphatidylethanolamine synthesis regulator"
BW25113_0992	yccM	0	1047745	1048818	-1	336	0.0641158221302999	1074	62	"putative 4Fe-4S membrane protein"
BW25113_0993	torS	0	1048890	1051634	-1	709	0.0558478348846621	2745	138	"hybrid sensory histidine kinase in two-component regulatory system with TorR"
BW25113_0994	torT	0	1051717	1052745	1	359	0.0658036677454153	1029	61	"periplasmic sensory protein associated with the TorRS two-component regulatory system"
BW25113_0995	torR	0	1052718	1053410	-1	189	0.0657051282051282	693	41	"response regulator in two-component regulatory system with TorS"
BW25113_0996	torC	0	1053540	1054712	1	402	0.0662878787878788	1173	70	"trimethylamine N-oxide (TMAO) reductase I, cytochrome c-type subunit"
BW25113_0997	torA	0	1054712	1057258	1	612	0.0575665067597034	2547	132	"trimethylamine N-oxide (TMAO) reductase I, catalytic subunit"
BW25113_0998	torD	0	1057255	1057854	1	200	0.0555555555555556	600	30	"TorA-maturation chaperone"
BW25113_0999	cbpM	0	1058006	1058311	-1	85	0.0507246376811594	306	14	"modulator of CbpA co-chaperone"
BW25113_1000	cbpA	0	1058311	1059231	-1	243	0.0591073582629674	921	49	"DnaK co-chaperone; curved DNA-binding protein"
BW25113_1001	yccE	0	1059492	1060748	1	6	0.00353356890459364	1257	4	"uncharacterized protein"
BW25113_1002	agp	0	1061041	1062282	1	614	0.110912343470483	1242	124	"glucose-1-phosphatase/inositol phosphatase"
BW25113_1003	yccJ	0	1062320	1062547	-1	61	0.058252427184466	228	12	"uncharacterized protein"
BW25113_1004	wrbA	0	1062568	1063164	-1	459	0.115241635687732	597	62	"NAD(P)H:quinone oxidoreductase"
BW25113_4518	ymdF	0	1063537	1063710	1	27	0.0318471337579618	174	5	"KGG family protein"
BW25113_1006	rutG	0	1063967	1065295	-1	578	0.0760233918128655	1329	91	"pyrimidine permease"
BW25113_1007	rutF	0	1065316	1065810	-1	140	0.0695067264573991	495	31	"flavin:NADH reductase"
BW25113_1008	rutE	0	1065821	1066411	-1	284	0.0657894736842105	591	35	"putative malonic semialdehyde reductase"
BW25113_1009	rutD	0	1066421	1067221	-1	280	0.0887656033287101	801	64	"putative aminoacrylate hydrolase, reactive intermediate detoxification"
BW25113_1010	rutC	0	1067229	1067615	-1	131	0.0716332378223496	387	25	"putative aminoacrylate deaminase, reactive intermediate detoxification; weak enamine/imine deaminase activity"
BW25113_1011	rutB	0	1067627	1068319	-1	181	0.0608974358974359	693	38	"ureidoacrylate amidohydrolase"
BW25113_1012	rutA	0	1068319	1069467	-1	285	0.0782608695652174	1149	81	"pyrimidine oxygenase, FMN-dependent"
BW25113_1013	rutR	0	1069698	1070336	1	248	0.0833333333333333	639	48	"rut operon transcriptional repressor for"
BW25113_1014	putA	0	1070376	1074338	-1	1600	0.0813008130081301	3963	290	"fused DNA-binding transcriptional regulator/proline dehydrogenase/pyrroline-5-carboxylate dehydrogenase"
BW25113_1015	putP	0	1074761	1076269	1	705	0.0993377483443709	1509	135	"proline:sodium symporter"
BW25113_4490	efeU	0	1076812	1077641	1	164	0.0589022757697456	830	44	pseudogene
BW25113_1018	efeO	0	1077699	1078826	1	344	0.0728346456692913	1128	74	"inactive ferrous ion transporter EfeUOB"
BW25113_1019	efeB	0	1078832	1080103	1	485	0.062882096069869	1272	72	"deferrrochelatase, periplasmic"
BW25113_1020	phoH	0	1080448	1081512	1	362	0.0552659019812305	1065	53	"ATP-binding protein; putative PhoH family P-loop ATPase"
BW25113_1021	pgaD	0	1081562	1081975	-1	372	0.131367292225201	414	49	"biofilm PGA synthase PgaCD, regulatory subunit; c-di-GMP-stimulated activity and dimerization"
BW25113_1022	pgaC	0	1081977	1083302	-1	491	0.0619765494137353	1326	74	"biofilm PGA synthase PgaCD, catalytic subunit; poly-beta-1,6-N-acetyl-D-glucosamine synthase; c-di-GMP-stimulated activity and dimerization"
BW25113_1023	pgaB	0	1083295	1085313	-1	624	0.0588558855885589	2019	107	"poly-beta-1,6-N-acetyl-D-glucosamine (PGA) N-deacetylase outer membrane export lipoprotein"
BW25113_1024	pgaA	0	1085322	1087745	-1	1533	0.11044912923923	2424	241	"biofilm adhesin polysaccharide PGA secretin; OM porin; poly-beta-1,6-N-acetyl-D-glucosamine export protein"
BW25113_1025	ycdT	0	1088332	1089690	1	78	0.0179738562091503	1359	22	"diguanylate cyclase, membrane-anchored"
BW25113_1026	insF1	0	1089731	1090597	-1	0	0	867	0	"IS3 transposase B"
BW25113_1027	insE1	0	1090594	1090893	-1	0	0	300	0	"IS3 transposase A"
BW25113_1028	ymdE	0	1090961	1091302	1	12	0.0227272727272727	342	7	pseudogene
BW25113_1029	ycdU	0	1091299	1092285	1	119	0.0281214848143982	987	25	"putative inner membrane protein"
BW25113_1032	serX	0	1093021	1093108	-1	0	0	88	0	
BW25113_1033	ghrA	0	1093342	1094280	1	404	0.074468085106383	939	63	"glyoxylate/hydroxypyruvate reductase A"
BW25113_1034	ycdX	0	1094335	1095072	1	351	0.0992481203007519	738	66	"alkaline phosphatase"
BW25113_1035	ycdY	0	1095096	1095650	1	187	0.076	555	38	"redox enzyme maturation protein (REMP) chaperone for YcdX"
BW25113_1036	ycdZ	0	1095752	1096243	1	265	0.0993227990970655	492	44	"DUF1097 family inner membrane protein"
BW25113_1037	csgG	0	1096307	1097140	-1	575	0.139813581890812	834	105	"curli production assembly/transport outer membrane lipoprotein"
BW25113_1038	csgF	0	1097167	1097583	-1	124	0.0531914893617021	417	20	"curli nucleation outer membrane protein"
BW25113_1039	csgE	0	1097608	1097997	-1	60	0.0512820512820513	390	18	"curlin secretion specificity factor"
BW25113_1040	csgD	0	1098002	1098652	-1	15	0.0119453924914676	651	7	"csgBAC operon transcriptional regulator"
BW25113_1041	csgB	0	1099407	1099862	1	110	0.0437956204379562	456	18	"curlin nucleator protein, minor subunit in curli complex"
BW25113_1042	csgA	0	1099903	1100358	1	832	0.221411192214112	456	91	"curlin subunit, amyloid curli fibers, cryptic"
BW25113_1043	csgC	0	1100417	1100749	1	532	0.206666666666667	333	62	"curli assembly protein"
BW25113_1044	ymdA	0	1100870	1101181	1	559	0.185053380782918	312	52	"uncharacterized protein"
BW25113_1045	ymdB	0	1101276	1101809	1	379	0.0873180873180873	534	42	"O-acetyl-ADP-ribose deacetylase; RNase III inhibitor during cold shock; putative cardiolipin synthase C regulatory subunit"
BW25113_1046	clsC	0	1101811	1103232	1	797	0.109375	1422	140	"stationary phase cardiolipin synthase 3"
BW25113_1047	opgC	0	1103240	1104397	-1	1427	0.154362416107383	1158	161	"osmoregulated periplasmic glucan succinylation membrane protein"
BW25113_1048	opgG	0	1104791	1106326	1	293	0.0686912509038323	1536	95	"osmoregulated periplasmic glucan (OPG) biosynthesis periplasmic protein"
BW25113_1049	opgH	0	1106319	1108862	1	479	0.0576419213973799	2544	132	"membrane glycosyltransferase; nutrient-dependent cell size regulator, FtsZ assembly antagonist"
BW25113_1050	yceK	0	1109035	1109262	1	61	0.0970873786407767	228	20	"outer membrane integrity lipoprotein"
BW25113_1051	msyB	0	1109263	1109637	-1	42	0.0473372781065089	375	16	"multicopy suppressor of secY and secA"
BW25113_1053	mdtG	0	1109720	1110946	-1	318	0.0642533936651584	1227	71	"putative drug efflux system protein"
BW25113_1054	lpxL	0	1111118	1112038	-1	0	0	921	0	"lauryl-acyl carrier protein (ACP)-dependent acyltransferase"
BW25113_1055	yceA	0	1112263	1113315	1	424	0.0759493670886076	1053	72	"putative rhodanese-related sulfurtransferase"
BW25113_1056	yceI	0	1113357	1113932	-1	604	0.140655105973025	576	73	"secreted protein"
BW25113_1057	yceJ	0	1113936	1114502	-1	468	0.117416829745597	567	60	"putative cytochrome b561"
BW25113_1058	yceO	0	1114763	1114903	-1	4	0.015748031496063	141	2	"uncharacterized protein"
BW25113_1059	solA	0	1114924	1116042	-1	969	0.103174603174603	1119	104	"N-methyltryptophan oxidase, FAD-binding"
BW25113_1060	bssS	0	1116157	1116411	-1	298	0.178260869565217	255	41	"biofilm regulator"
BW25113_1061	dinI	0	1116698	1116943	-1	133	0.108108108108108	246	24	"DNA damage-inducible protein I"
BW25113_1062	pyrC	0	1117017	1118063	-1	198	0.0593849416755037	1047	56	dihydro-orotase
BW25113_1063	yceB	0	1118169	1118729	-1	142	0.0673267326732673	561	34	"lipoprotein, DUF1439 family"
BW25113_1064	grxB	0	1118863	1119510	-1	236	0.0650684931506849	648	38	"glutaredoxin 2 (Grx2)"
BW25113_1065	mdtH	0	1119574	1120782	-1	525	0.0707070707070707	1209	77	"multidrug resistance efflux transporter conferring overexpression resistance to norfloxacin and enoxacin"
BW25113_1066	rimJ	0	1121018	1121602	1	431	0.155597722960152	585	82	"ribosomal-protein-S5-alanine N-acetyltransferase"
BW25113_1067	yceH	0	1121613	1122260	1	139	0.0719178082191781	648	42	"UPF0502 family protein"
BW25113_1068	yceM	0	1122262	1123185	1	243	0.0685096153846154	924	57	"putative oxidoreductase"
BW25113_1069	murJ	0	1123295	1124830	1	0	0	1536	0	"putative peptidoglycan lipid II flippase"
BW25113_1070	flgN	0	1124870	1125286	-1	175	0.0558510638297872	417	21	"export chaperone for FlgK and FlgL"
BW25113_1071	flgM	0	1125291	1125584	-1	63	0.060377358490566	294	16	"anti-sigma factor for FliA (sigma 28)"
BW25113_1072	flgA	0	1125660	1126319	-1	250	0.0791245791245791	660	47	"assembly protein for flagellar basal-body periplasmic P ring"
BW25113_1073	flgB	0	1126474	1126890	1	140	0.0664893617021277	417	25	"flagellar component of cell-proximal portion of basal-body rod"
BW25113_1074	flgC	0	1126894	1127298	1	194	0.0684931506849315	405	25	"flagellar component of cell-proximal portion of basal-body rod"
BW25113_1075	flgD	0	1127310	1128005	1	241	0.0685805422647528	696	43	"flagellar hook assembly protein"
BW25113_1076	flgE	0	1128030	1129238	1	504	0.0651974288337925	1209	71	"flagellar hook protein"
BW25113_1077	flgF	0	1129258	1130013	1	183	0.0675477239353891	756	46	"flagellar component of cell-proximal portion of basal-body rod"
BW25113_1078	flgG	0	1130185	1130967	1	325	0.0609929078014184	783	43	"flagellar component of cell-distal portion of basal-body rod"
BW25113_1079	flgH	0	1131020	1131718	1	197	0.0634920634920635	699	40	"flagellar protein of basal-body outer-membrane L ring"
BW25113_1080	flgI	0	1131730	1132827	1	310	0.0616784630940344	1098	61	"putative flagellar basal body protein"
BW25113_1081	flgJ	0	1132827	1133768	1	186	0.0554245283018868	942	47	"flagellar rod assembly protein and murein hydrolase; flagellum-specific muramidase"
BW25113_1082	flgK	0	1133834	1135477	1	328	0.0506756756756757	1644	75	"flagellar hook-filament junction protein 1"
BW25113_1083	flgL	0	1135489	1136442	1	234	0.0535506402793946	954	46	"flagellar hook-filament junction protein"
BW25113_1084	rne	0	1136638	1139823	-1	135	0.0139470013947001	3186	40	"fused ribonucleaseE: endoribonuclease/RNA-binding protein/RNA degradosome binding protein"
BW25113_1085	yceQ	0	1139958	1140278	1	194	0.0346020761245675	321	10	"uncharacterized protein"
BW25113_1086	rluC	0	1140396	1141355	1	339	0.0706018518518518	960	61	"23S rRNA pseudouridine(955,2504,2580) synthase"
BW25113_1087	yceF	0	1141467	1142051	-1	366	0.0872865275142315	585	46	"Maf-like protein"
BW25113_4418	psrD	0	1142045	1142213	1	19	0.0392156862745098	169	6	
BW25113_1088	yceD	0	1142250	1142771	1	84	0.048936170212766	522	23	"DUF177 family protein"
BW25113_1089	rpmF	0	1142823	1142996	1	1	0.00636942675159236	174	1	"50S ribosomal subunit protein L32"
BW25113_1090	plsX	0	1143077	1144147	1	300	0.0570539419087137	1071	55	"putative phosphate acyltransferase"
BW25113_1091	fabH	0	1144215	1145168	1	0	0	954	0	"3-oxoacyl-[acyl-carrier-protein] synthase III"
BW25113_1092	fabD	0	1145184	1146113	1	0	0	930	0	"malonyl-CoA-[acyl-carrier-protein] transacylase"
BW25113_1093	fabG	0	1146126	1146860	1	0	0	735	0	"3-oxoacyl-[acyl-carrier-protein] reductase"
BW25113_1094	acpP	0	1147071	1147307	1	0	0	237	0	"acyl carrier protein (ACP)"
BW25113_1095	fabF	0	1147395	1148636	1	343	0.0500894454382826	1242	56	"3-oxoacyl-[acyl-carrier-protein] synthase II"
BW25113_1096	pabC	0	1148756	1149565	1	275	0.0631001371742112	810	46	"4-amino-4-deoxychorismate lyase component of para-aminobenzoate synthase multienzyme complex"
BW25113_1097	yceG	0	1149568	1150590	1	300	0.0564603691639522	1023	52	"septation protein, ampicillin sensitivity"
BW25113_1098	tmk	0	1150580	1151221	1	0	0	642	0	"thymidylate kinase"
BW25113_1099	holB	0	1151218	1152222	1	1	0.00110497237569061	1005	1	"DNA polymerase III, delta prime subunit"
BW25113_1100	ycfH	0	1152233	1153030	1	256	0.0778859527121001	798	56	"putative DNase"
BW25113_1101	ptsG	0	1153325	1154758	1	307	0.0526723470178156	1434	68	"fused glucose-specific PTS enzymes: IIB component/IIC component"
BW25113_1102	fhuE	0	1154818	1157007	-1	537	0.0618975139523085	2190	122	"ferric-rhodotorulic acid outer membrane transporter"
BW25113_1103	hinT	0	1157341	1157700	1	91	0.0308641975308642	360	10	"purine nucleoside phosphoramidase, dadA activator protein"
BW25113_1104	ycfL	0	1157703	1158080	1	75	0.0439882697947214	378	15	"uncharacterized protein"
BW25113_1105	lpoB	0	1158094	1158735	1	188	0.0761245674740484	642	44	"OM lipoprotein stimulator of MrcB transpeptidase"
BW25113_1106	thiK	0	1158716	1159540	1	247	0.0524899057873486	825	39	"thiamine kinase"
BW25113_1107	nagZ	0	1159551	1160576	1	234	0.0476190476190476	1026	44	"beta N-acetyl-glucosaminidase"
BW25113_1108	ycfP	0	1160599	1161141	1	131	0.0429447852760736	543	21	"putative UPF0227 family esterase"
BW25113_1109	ndh	0	1161541	1162845	1	114	0.0323404255319149	1305	38	"respiratory NADH dehydrogenase 2/cupric reductase"
BW25113_1110	ycfJ	0	1163055	1163594	1	238	0.0761316872427984	540	37	"uncharacterized protein"
BW25113_1111	ycfQ	0	1163656	1164288	-1	132	0.0421052631578947	633	24	"repressor for bhsA(ycfR)"
BW25113_1112	bhsA	0	1164529	1164786	1	60	0.0600858369098712	258	14	"biofilm, cell surface and signaling protein"
BW25113_1113	ldtC	0	1164868	1165830	-1	259	0.0542099192618224	963	47	"L,D-transpeptidase linking Lpp to murein"
BW25113_1114	mfd	0	1165974	1169420	-1	873	0.0483403158233967	3447	150	"transcription-repair coupling factor"
BW25113_1115	ycfT	0	1169548	1170621	-1	300	0.0589451913133402	1074	57	"inner membrane protein"
BW25113_1116	lolC	0	1170883	1172082	1	0	0	1200	0	"lipoprotein-releasing system transmembrane protein"
BW25113_1117	lolD	0	1172075	1172776	1	0	0	702	0	"outer membrane-specific lipoprotein transporter subunit"
BW25113_1118	lolE	0	1172776	1174020	1	0	0	1245	0	"lipoprotein-releasing system transmembrane protein"
BW25113_1119	nagK	0	1174049	1174960	1	150	0.0438489646772229	912	36	"N-acetyl-D-glucosamine kinase"
BW25113_1120	cobB	0	1175087	1175815	1	159	0.0380517503805175	729	25	"deacetylase of acs and cheY, chemotaxis regulator"
BW25113_1121	ycfZ	0	1175935	1176723	-1	7	0.00421940928270042	789	3	"inner membrane protein"
BW25113_1122	ymfA	0	1176720	1177181	-1	531	0.134615384615385	462	56	"DUF3592 family inner membrane protein"
BW25113_1123	potD	0	1177239	1178285	-1	215	0.0487804878048781	1047	46	"polyamine transporter subunit"
