locus_tag	gene_name	ncrna	start	end	strand	read_count	ins_index	gene_length	ins_count	fcn
BW25113_1077	flgF	0	1129258	1130013	1	152	0.0205580029368576	756	14	"flagellar component of cell-proximal portion of basal-body rod"
BW25113_1078	flgG	0	1130185	1130967	1	202	0.0226950354609929	783	16	"flagellar component of cell-distal portion of basal-body rod"
BW25113_1079	flgH	0	1131020	1131718	1	181	0.0222222222222222	699	14	"flagellar protein of basal-body outer-membrane L ring"
BW25113_1080	flgI	0	1131730	1132827	1	234	0.0202224469160768	1098	20	"putative flagellar basal body protein"
BW25113_1081	flgJ	0	1132827	1133768	1	206	0.0247641509433962	942	21	"flagellar rod assembly protein and murein hydrolase; flagellum-specific muramidase"
BW25113_1082	flgK	0	1133834	1135477	1	252	0.0168918918918919	1644	25	"flagellar hook-filament junction protein 1"
BW25113_1083	flgL	0	1135489	1136442	1	177	0.0186263096623981	954	16	"flagellar hook-filament junction protein"
BW25113_1084	rne	0	1136638	1139823	-1	93	0.00383542538354254	3186	11	"fused ribonucleaseE: endoribonuclease/RNA-binding protein/RNA degradosome binding protein"
BW25113_1085	yceQ	0	1139958	1140278	1	181	0.0173010380622837	321	5	"uncharacterized protein"
BW25113_1086	rluC	0	1140396	1141355	1	378	0.0405092592592593	960	35	"23S rRNA pseudouridine(955,2504,2580) synthase"
BW25113_1087	yceF	0	1141467	1142051	-1	285	0.032258064516129	585	17	"Maf-like protein"
BW25113_4418	psrD	0	1142045	1142213	1	24	0.0196078431372549	169	3	
BW25113_1088	yceD	0	1142250	1142771	1	101	0.025531914893617	522	12	"DUF177 family protein"
BW25113_1089	rpmF	0	1142823	1142996	1	4	0.00636942675159236	174	1	"50S ribosomal subunit protein L32"
BW25113_1090	plsX	0	1143077	1144147	1	264	0.0259336099585062	1071	25	"putative phosphate acyltransferase"
BW25113_1091	fabH	0	1144215	1145168	1	0	0	954	0	"3-oxoacyl-[acyl-carrier-protein] synthase III"
BW25113_1092	fabD	0	1145184	1146113	1	0	0	930	0	"malonyl-CoA-[acyl-carrier-protein] transacylase"
BW25113_1093	fabG	0	1146126	1146860	1	0	0	735	0	"3-oxoacyl-[acyl-carrier-protein] reductase"
BW25113_1094	acpP	0	1147071	1147307	1	0	0	237	0	"acyl carrier protein (ACP)"
BW25113_1095	fabF	0	1147395	1148636	1	330	0.0241502683363148	1242	27	"3-oxoacyl-[acyl-carrier-protein] synthase II"
BW25113_1096	pabC	0	1148756	1149565	1	169	0.0274348422496571	810	20	"4-amino-4-deoxychorismate lyase component of para-aminobenzoate synthase multienzyme complex"
BW25113_1097	yceG	0	1149568	1150590	1	263	0.0282301845819761	1023	26	"septation protein, ampicillin sensitivity"
BW25113_1098	tmk	0	1150580	1151221	1	0	0	642	0	"thymidylate kinase"
BW25113_1099	holB	0	1151218	1152222	1	0	0	1005	0	"DNA polymerase III, delta prime subunit"
BW25113_1100	ycfH	0	1152233	1153030	1	149	0.0264255910987483	798	19	"putative DNase"
BW25113_1101	ptsG	0	1153325	1154758	1	324	0.024012393493416	1434	31	"fused glucose-specific PTS enzymes: IIB component/IIC component"
BW25113_1102	fhuE	0	1154818	1157007	-1	449	0.0223236935565703	2190	44	"ferric-rhodotorulic acid outer membrane transporter"
BW25113_1103	hinT	0	1157341	1157700	1	55	0.00925925925925926	360	3	"purine nucleoside phosphoramidase, dadA activator protein"
BW25113_1104	ycfL	0	1157703	1158080	1	44	0.00586510263929619	378	2	"uncharacterized protein"
BW25113_1105	lpoB	0	1158094	1158735	1	173	0.0207612456747405	642	12	"OM lipoprotein stimulator of MrcB transpeptidase"
BW25113_1106	thiK	0	1158716	1159540	1	183	0.0228802153432032	825	17	"thiamine kinase"
BW25113_1107	nagZ	0	1159551	1160576	1	116	0.0173160173160173	1026	16	"beta N-acetyl-glucosaminidase"
BW25113_1108	ycfP	0	1160599	1161141	1	104	0.0204498977505112	543	10	"putative UPF0227 family esterase"
BW25113_1109	ndh	0	1161541	1162845	1	176	0.0127659574468085	1305	15	"respiratory NADH dehydrogenase 2/cupric reductase"
BW25113_1110	ycfJ	0	1163055	1163594	1	188	0.037037037037037	540	18	"uncharacterized protein"
BW25113_1111	ycfQ	0	1163656	1164288	-1	124	0.0210526315789474	633	12	"repressor for bhsA(ycfR)"
BW25113_1112	bhsA	0	1164529	1164786	1	45	0.0257510729613734	258	6	"biofilm, cell surface and signaling protein"
BW25113_1113	ldtC	0	1164868	1165830	-1	150	0.0242214532871972	963	21	"L,D-transpeptidase linking Lpp to murein"
BW25113_1114	mfd	0	1165974	1169420	-1	631	0.0180470512407348	3447	56	"transcription-repair coupling factor"
BW25113_1115	ycfT	0	1169548	1170621	-1	147	0.0217166494312306	1074	21	"inner membrane protein"
BW25113_1116	lolC	0	1170883	1172082	1	0	0	1200	0	"lipoprotein-releasing system transmembrane protein"
BW25113_1117	lolD	0	1172075	1172776	1	0	0	702	0	"outer membrane-specific lipoprotein transporter subunit"
BW25113_1118	lolE	0	1172776	1174020	1	0	0	1245	0	"lipoprotein-releasing system transmembrane protein"
BW25113_1119	nagK	0	1174049	1174960	1	58	0.0121802679658952	912	10	"N-acetyl-D-glucosamine kinase"
BW25113_1120	cobB	0	1175087	1175815	1	160	0.0213089802130898	729	14	"deacetylase of acs and cheY, chemotaxis regulator"
BW25113_1121	ycfZ	0	1175935	1176723	-1	0	0	789	0	"inner membrane protein"
BW25113_1122	ymfA	0	1176720	1177181	-1	532	0.0649038461538462	462	27	"DUF3592 family inner membrane protein"
BW25113_1123	potD	0	1177239	1178285	-1	266	0.024390243902439	1047	23	"polyamine transporter subunit"
BW25113_1124	potC	0	1178282	1179076	-1	150	0.0195530726256983	795	14	"polyamine transporter subunit"
BW25113_1125	potB	0	1179073	1179900	-1	163	0.0201072386058981	828	15	"polyamine transporter subunit"
BW25113_1126	potA	0	1179914	1181050	-1	124	0.0126953125	1137	13	"polyamine transporter subunit"
BW25113_1127	pepT	0	1181300	1182526	1	254	0.0180995475113122	1227	20	"peptidase T"
BW25113_1128	roxA	0	1182575	1183696	-1	123	0.0138613861386139	1122	14	"50S ribosomal protein L16 arginine hydroxylase; 2-oxoglutarate oxygenase"
BW25113_1129	phoQ	0	1183772	1185232	-1	292	0.0258555133079848	1461	34	"sensory histidine kinase in two-component regulatory system with PhoP"
BW25113_1130	phoP	0	1185232	1185903	-1	218	0.0247933884297521	672	15	"response regulator in two-component regulatory system with PhoQ"
BW25113_1131	purB	0	1186072	1187442	-1	0	0	1371	0	"adenylosuccinate lyase"
BW25113_1132	hflD	0	1187446	1188087	-1	89	0.0173010380622837	642	10	"putative lysogenization regulator"
BW25113_1133	mnmA	0	1188123	1189229	-1	69	0.0100300902708124	1107	10	"tRNA(Gln,Lys,Glu) U34 2-thiouridylase, first step in mnm(5)-s(2)U34-tRNA synthesis"
BW25113_1134	nudJ	0	1189283	1189744	-1	90	0.0120192307692308	462	5	"bifunctional thiamine pyrimidine pyrophosphate hydrolase/ thiamine pyrophosphate hydrolase"
BW25113_1135	rluE	0	1189754	1190407	-1	113	0.0203735144312394	654	12	"23S rRNA pseudouridine(2457) synthase"
BW25113_1136	icd	0	1190579	1191829	1	0	0	1251	0	"e14 prophage; isocitrate dehydrogenase, specific for NADP+"
BW25113_1137	ymfD	0	1192323	1192988	-1	0	0	666	0	"e14 prophage; putative SAM-dependent methyltransferase"
BW25113_1138	ymfE	0	1192989	1193693	-1	0	0	705	0	"e14 prophage; putative inner membrane protein"
BW25113_1139	lit	0	1194151	1195044	1	121	0.00993788819875776	894	8	"e14 prophage; cell death peptidase, inhibitor of T4 late gene expression"
BW25113_1140	intE	0	1195135	1196262	-1	607	0.0531496062992126	1128	54	"e14 prophage; putative integrase"
BW25113_1141	xisE	0	1196243	1196488	-1	135	0.0540540540540541	246	12	"e14 prophage; putative excisionase"
BW25113_1143	ymfI	0	1196953	1197294	1	63	0.025974025974026	342	8	"e14 prophage; uncharacterized protein"
BW25113_1144	ymfJ	0	1197232	1197540	-1	69	0.017921146953405	309	5	"e14 prophage; uncharacterized protein"
BW25113_1145	cohE	0	1197715	1198389	-1	0	0	675	0	"e14 prophage; repressor protein phage e14"
BW25113_1146	croE	0	1198480	1198680	1	8	0.00552486187845304	201	1	"e14 prophage; putative DNA-binding transcriptional regulator"
BW25113_1147	ymfL	0	1198724	1199281	1	107	0.0278330019880716	558	14	"e14 prophage; putative DNA-binding transcriptional regulator"
BW25113_1148	ymfM	0	1199278	1199616	1	112	0.0457516339869281	339	14	"e14 prophage; uncharacterized protein"
BW25113_4692	oweE	0	1199626	1199859	1	126	0.033175355450237	234	7	pseudogene
BW25113_4693	aaaE	0	1199860	1200993	1	512	0.049951028403526	1134	51	pseudogene
BW25113_1150	ymfR	0	1201005	1201187	1	50	0.0303030303030303	183	5	"e14 prophage; uncharacterized protein"
BW25113_1151	beeE	0	1201187	1201598	1	75	0.0215633423180593	412	8	pseudogene
BW25113_1152	jayE	0	1201599	1202378	1	370	0.0284900284900285	780	20	pseudogene
BW25113_1153	ymfQ	0	1202369	1202953	1	285	0.0455407969639469	585	24	"prohage e14 tail protein homolog"
BW25113_1154	stfP	0	1202957	1203586	1	834	0.072310405643739	630	41	"e14 prophage; uncharacterized protein"
BW25113_1155	tfaP	0	1203588	1204001	1	279	0.0509383378016086	414	19	"e14 prophage; uncharacterized protein"
BW25113_1156	tfaE	0	1203973	1204575	-1	270	0.0441988950276243	603	24	"e14 prophage; putative tail fiber assembly protein"
BW25113_1157	stfE	0	1204575	1205075	-1	475	0.0509977827050998	501	23	pseudogene
BW25113_1158	pinE	0	1205141	1205695	1	409	0.056	555	28	"e14 prophage; site-specific DNA recombinase"
BW25113_1159	mcrA	0	1205802	1206635	1	167	0.0159786950732357	834	12	"putative 5-methylcytosine/5-hydroxymethylcytosine-specific restriction nuclease; 5-methylcytosine DNA binding protein; e14 prophage gene"
BW25113_4519	icdC	0	1206869	1207033	1	83	0.0604026845637584	165	9	pseudogene
BW25113_1160	iraM	0	1207136	1207459	-1	0	0	324	0	"RpoS stabilzer during Mg starvation, anti-RssB factor"
BW25113_1161	ycgX	0	1208159	1208563	-1	22	0.00821917808219178	405	3	"DUF1398 family protein"
BW25113_1162	bluR	0	1208784	1209515	-1	526	0.0576631259484067	732	38	"repressor of blue light-responsive genes"
BW25113_1163	bluF	0	1209720	1210931	-1	185	0.0155820348304308	1212	17	"anti-repressor for YcgE, blue light-responsive; FAD-binding; has c-di-GMP phosphodiesterase-like EAL domain, but does not degrade c-di-GMP"
BW25113_1164	ycgZ	0	1211245	1211481	1	76	0.0233644859813084	237	5	"RcsB connector protein for regulation of biofilm and acid-resistance"
BW25113_1165	ymgA	0	1211524	1211796	1	13	0.00813008130081301	273	2	"RcsB connector protein for regulation of biofilm"
BW25113_1166	ariR	0	1211825	1212091	1	0	0	267	0	"RcsB connector protein for regulation of biofilm and acid-resistance"
BW25113_1167	ymgC	0	1212204	1212452	1	0	0	249	0	"Blue light, low temperature and stress induced protein"
BW25113_1168	ycgG	0	1212784	1214307	1	182	0.010932944606414	1524	15	"putative membrane-anchored cyclic-di-GMP phosphodiesterase"
BW25113_4520	ymgF	0	1214439	1214657	1	42	0.0252525252525253	219	5	"inner membrane division septum protein"
BW25113_4491	ycgH	0	1215057	1217704	1	448	0.0151006711409396	2648	36	pseudogene
BW25113_1171	ymgD	0	1217761	1218090	-1	262	0.0471380471380471	330	14	"uncharacterized protein"
BW25113_1172	ymgG	0	1218100	1218444	-1	132	0.0385852090032154	345	12	"UPF0757 family protein"
BW25113_4593	ymgI	0	1218446	1218619	-1	19	0.0191082802547771	174	3	"uncharacterized protein"
BW25113_4594	ymgJ	0	1218720	1218905	1	4	0.00595238095238095	186	1	"uncharacterized protein"
BW25113_4521	ycgI	0	1219020	1219363	1	288	0.0645161290322581	344	20	pseudogene
BW25113_1174	minE	0	1219735	1220001	-1	0	0	267	0	"cell division topological specificity factor"
BW25113_1175	minD	0	1220005	1220817	-1	250	0.0300546448087432	813	22	"membrane ATPase of the MinC-MinD-MinE system"
BW25113_1176	minC	0	1220841	1221536	-1	77	0.0143540669856459	696	9	"cell division inhibitor"
BW25113_1177	ycgJ	0	1222056	1222424	1	312	0.0540540540540541	369	18	"uncharacterized protein"
BW25113_1178	pliG	0	1222527	1222928	-1	262	0.0635359116022099	402	23	"periplasmic inhibitor of g-type lysozyme"
BW25113_1179	ycgL	0	1223170	1223463	1	23	0.0113207547169811	294	3	"UPF0745 family protein"
BW25113_1180	ycgM	0	1223535	1224194	1	106	0.0168350168350168	660	10	"putative isomerase/hydrolase"
BW25113_1181	ycgN	0	1224271	1224732	1	242	0.0528846153846154	462	22	"UPF0153 family cysteine cluster protein"
BW25113_1182	hlyE	0	1224939	1225850	-1	6	0.00121802679658952	912	1	"hemolysin E"
BW25113_1183	umuD	0	1226223	1226642	1	83	0.0238095238095238	420	9	"DNA polymerase V, subunit D"
BW25113_1184	umuC	0	1226642	1227910	1	106	0.0131233595800525	1269	15	"DNA polymerase V, subunit C"
BW25113_1185	dsbB	0	1227956	1228486	-1	30	0.0104602510460251	531	5	"oxidoreductase that catalyzes reoxidation of DsbA protein disulfide isomerase I"
BW25113_1186	nhaB	0	1228632	1230173	-1	386	0.0259365994236311	1542	36	"sodium:proton antiporter"
BW25113_1187	fadR	0	1230394	1231113	1	190	0.029320987654321	720	19	"fatty acid metabolism regulon transcriptional regulator"
BW25113_1188	ycgB	0	1231165	1232697	-1	279	0.0188405797101449	1533	26	"SpoVR family stationary phase protein"
BW25113_1189	dadA	0	1233027	1234325	1	346	0.0230769230769231	1299	27	"D-amino acid dehydrogenase"
BW25113_1190	dadX	0	1234335	1235405	1	296	0.029045643153527	1071	28	"alanine racemase, catabolic, PLP-binding"
BW25113_1191	cvrA	0	1235791	1237527	-1	536	0.0281329923273657	1737	44	"putative cation/proton antiporter"
BW25113_1192	ldcA	0	1237622	1238536	-1	36	0.00606796116504854	915	5	"murein tetrapeptide carboxypeptidase; LD-carboxypeptidase A"
BW25113_1193	emtA	0	1238636	1239247	1	201	0.0272232304900181	612	15	"lytic murein endotransglycosylase E"
BW25113_1194	ycgR	0	1239249	1239983	-1	114	0.0166163141993958	735	11	"flagellar velocity braking protein, c-di-GMP-regulated"
BW25113_1195	ymgE	0	1240184	1240438	1	67	0.0304347826086957	255	7	"UPF0410 family putative inner membrane protein"
BW25113_1196	ycgY	0	1240616	1241056	1	21	0.00755667506297229	441	3	"uncharacterized protein"
BW25113_1197	treA	0	1241135	1242832	-1	546	0.0255068672334859	1698	39	"periplasmic trehalase"
BW25113_1198	dhaM	0	1243152	1244570	-1	454	0.0273865414710485	1419	35	"putative dihydroxyacetone-specific PTS enzymes: HPr component/EI component"
BW25113_1199	dhaL	0	1244581	1245213	-1	68	0.012280701754386	633	7	"dihydroxyacetone kinase, C-terminal domain"
BW25113_1200	dhaK	0	1245224	1246294	-1	306	0.0352697095435685	1071	34	"dihydroxyacetone kinase, PTS-dependent, dihydroxyacetone-binding subunit"
BW25113_1201	dhaR	0	1246522	1248441	1	454	0.0237268518518519	1920	41	"dhaKLM operon transcription activator"
BW25113_1202	ycgV	0	1248541	1251408	-1	926	0.0247869868319132	2868	64	"putative adhesin"
BW25113_1203	ychF	0	1252177	1253268	-1	139	0.017293997965412	1092	17	"catalase inhibitor protein; ATPase, K+-dependent, ribosome-associated"
BW25113_1204	pth	0	1253385	1253969	-1	9	0.00189753320683112	585	1	"peptidyl-tRNA hydrolase"
BW25113_1205	ychH	0	1254247	1254525	1	113	0.0436507936507936	279	11	"DUF2583 family putative inner membrane protein"
BW25113_1206	dauA	0	1254580	1256259	-1	400	0.0211640211640212	1680	32	"C4-dicarboxylic acid transporter"
BW25113_1207	prs	0	1256384	1257331	-1	0	0	948	0	"phosphoribosylpyrophosphate synthase"
BW25113_1208	ispE	0	1257482	1258333	-1	13	0.00130378096479791	852	1	"4-diphosphocytidyl-2-C-methylerythritol kinase"
BW25113_1209	lolB	0	1258333	1258956	-1	0	0	624	0	"lipoprotein localization factor"
BW25113_1210	hemA	0	1259170	1260426	1	0	0	1257	0	"glutamyl tRNA reductase"
BW25113_1211	prfA	0	1260468	1261550	1	45	0.00102564102564103	1083	1	"peptide chain release factor RF-1"
BW25113_1212	prmC	0	1261550	1262383	1	0	0	834	0	"N5-glutamine methyltransferase, modifies release factors RF-1 and RF-2"
BW25113_1213	ychQ	0	1262380	1262772	1	79	0.0169491525423729	393	6	"SIRB family inner membrane protein"
BW25113_1214	ychA	0	1262776	1263585	1	54	0.0123456790123457	810	9	"transglutaminase-like TPR-repeat protein"
BW25113_1215	kdsA	0	1263621	1264475	1	0	0	855	0	"3-deoxy-D-manno-octulosonate 8-phosphate synthase"
BW25113_4419	ldrA	0	1264624	1264731	-1	0	0	108	0	"toxic polypeptide, small"
BW25113_4420	rdlA	0	1264779	1264845	1	0	0	67	0	
BW25113_4421	ldrB	0	1265159	1265266	-1	13	0.0102040816326531	108	1	"toxic polypeptide, small"
BW25113_4422	rdlB	0	1265314	1265379	1	9	0.0166666666666667	66	1	
BW25113_4423	ldrC	0	1265694	1265801	-1	0	0	108	0	"toxic polypeptide, small"
BW25113_4424	rdlC	0	1265849	1265916	1	17	0.0161290322580645	68	1	
BW25113_1216	chaA	0	1266205	1267305	-1	535	0.0454086781029263	1101	45	"calcium/sodium:proton antiporter"
BW25113_1217	chaB	0	1267575	1267805	1	82	0.0288461538461538	231	6	"cation transport regulator"
BW25113_1218	chaC	0	1267963	1268658	1	210	0.0271132376395534	696	17	"cation transport regulator"
BW25113_1219	ychN	0	1268702	1269055	-1	22	0.00626959247648903	354	2	"putative sulfur relay protein"
BW25113_1220	ychO	0	1269240	1270634	1	270	0.0238853503184713	1395	30	"putative invasin"
BW25113_1221	narL	0	1270635	1271285	-1	103	0.0204778156996587	651	12	"response regulator in two-component regulatory system with NarX (or NarQ)"
BW25113_1222	narX	0	1271278	1273074	-1	509	0.0222496909765142	1797	36	"sensory histidine kinase in two-component regulatory system with NarL"
BW25113_1223	narK	0	1273413	1274804	1	269	0.0247406225059856	1392	31	"nitrate/nitrite transporter"
BW25113_1224	narG	0	1275320	1279063	1	1015	0.0237388724035608	3744	80	"nitrate reductase 1, alpha subunit"
BW25113_1225	narH	0	1279060	1280598	1	275	0.0245310245310245	1539	34	"nitrate reductase 1, beta (Fe-S) subunit"
BW25113_1226	narJ	0	1280595	1281305	1	132	0.01875	711	12	"molybdenum-cofactor-assembly chaperone subunit (delta subunit) of nitrate reductase 1"
BW25113_1227	narI	0	1281305	1281982	1	100	0.0130932896890344	678	8	"nitrate reductase 1, gamma (cytochrome b(NR)) subunit"
BW25113_4425	rttR	0	1282522	1282692	-1	8	0.00649350649350649	171	1	
BW25113_1229	tpr	0	1282543	1282632	-1	8	0.0123456790123457	90	1	"protamine-like protein"
BW25113_1230	tyrV	0	1282700	1282784	-1	0	0	85	0	
BW25113_1231	tyrT	0	1282994	1283078	-1	0	0	85	0	
BW25113_1232	purU	0	1283238	1284080	-1	291	0.0276679841897233	843	21	"formyltetrahydrofolate hydrolase"
BW25113_1233	ychJ	0	1284130	1284588	-1	412	0.0483091787439614	459	20	"UPF0225 family protein"
BW25113_1234	rssA	0	1284701	1285606	1	306	0.0330882352941176	906	27	"putative patatin-like family phospholipase"
BW25113_1235	rssB	0	1285698	1286711	1	308	0.0394304490690033	1014	36	"PcnB-degradosome interaction factor; response regulator"
BW25113_1236	galU	0	1286913	1287821	1	452	0.0231990231990232	909	19	"glucose-1-phosphate uridylyltransferase"
BW25113_1237	hns	0	1287965	1288378	-1	65	0.0134048257372654	414	5	"global DNA-binding transcriptional dual regulator H-NS"
BW25113_1238	tdk	0	1288983	1289600	1	561	0.0700179533213645	618	39	"thymidine kinase/deoxyuridine kinase"
BW25113_4573	insZ	0	1289882	1290778	-1	151	0.0185643564356436	897	15	pseudogene
BW25113_1241	adhE	0	1290902	1293577	-1	481	0.0228310502283105	2676	55	"fused acetaldehyde-CoA dehydrogenase/iron-dependent alcohol dehydrogenase/pyruvate-formate lyase deactivase"
BW25113_1242	ychE	0	1294054	1294701	1	200	0.0376712328767123	648	22	"UPF0056 family inner membrane protein"
BW25113_1243	oppA	0	1295439	1297070	1	383	0.023144996596324	1632	34	"oligopeptide transporter subunit"
BW25113_1244	oppB	0	1297156	1298076	1	290	0.0265379975874548	921	22	"oligopeptide transporter subunit"
