locus_tag	gene_name	ncrna	start	end	strand	read_count	ins_index	gene_length	ins_count	fcn
BW25113_1270	btuR	0	1322024	1322614	-1	127	0.018796992481203	591	10	"cob(I)yrinic acid a,c-diamide adenosyltransferase"
BW25113_1271	yciK	0	1322611	1323369	-1	62	0.0146198830409357	759	10	"putative EmrKY-TolC system oxoacyl-(acyl carrier protein) reductase"
BW25113_1272	sohB	0	1323589	1324638	1	193	0.0137566137566138	1050	13	"inner membrane protein, S49 peptidase family protein"
BW25113_1273	yciN	0	1324674	1324925	-1	54	0.026431718061674	252	6	"DUF2498 protein YciN"
BW25113_1274	topA	0	1325305	1327902	1	14	0.000855066267635742	2598	2	"DNA topoisomerase I, omega subunit"
BW25113_1275	cysB	0	1328112	1329086	1	0	0	975	0	"N-acetylserine-responsive cysteine regulon transcriptional activator; autorepressor"
BW25113_4522	ymiA	0	1329381	1329545	1	32	0.0201342281879195	165	3	"uncharacterized protein"
BW25113_4523	yciX	0	1329548	1329715	1	107	0.0394736842105263	168	6	"uncharacterized protein"
BW25113_1276	acnA	0	1330088	1332763	1	486	0.020755500207555	2676	50	"aconitate hydratase 1"
BW25113_1277	ribA	0	1332827	1333417	-1	0	0	591	0	"GTP cyclohydrolase II"
BW25113_1278	pgpB	0	1333587	1334351	1	62	0.011611030478955	765	8	"phosphatidylglycerophosphatase B"
BW25113_1279	yciS	0	1334500	1334808	1	0	0	309	0	"DUF1049 family inner membrane protein, function unknown"
BW25113_1280	yciM	0	1334815	1335984	1	0	0	1170	0	"envelope integrity maintenance protein; EnvC-interacting protein"
BW25113_1281	pyrF	0	1336178	1336915	1	48	0.00451127819548872	738	3	"orotidine-5'-phosphate decarboxylase"
BW25113_1282	yciH	0	1336915	1337241	1	61	0.0169491525423729	327	5	"initiation factor function partial mimic, SUI1 family"
BW25113_1283	osmB	0	1337367	1337585	-1	380	0.116161616161616	219	23	lipoprotein
BW25113_1284	yciT	0	1337854	1338603	-1	178	0.0222222222222222	750	15	"global regulator of transcription; DeoR family"
BW25113_4596	yciZ	0	1338693	1338866	-1	48	0.0318471337579618	174	5	"uncharacterized protein"
BW25113_1285	gmr	0	1339014	1340999	-1	325	0.0178970917225951	1986	32	"cyclic-di-GMP phosphodiesterase; csgD regulator; modulator of Rnase II stability"
BW25113_4672	ymiB	0	1341053	1341157	1	0	0	105	0	"uncharacterized protein"
BW25113_1286	rnb	0	1341235	1343169	-1	75	0.00574052812858783	1935	10	"ribonuclease II"
BW25113_1287	yciW	0	1343237	1344364	-1	153	0.015748031496063	1128	16	"putative oxidoreductase"
BW25113_1288	fabI	0	1344508	1345296	-1	0	0	789	0	"enoyl-[acyl-carrier-protein] reductase, NADH-dependent"
BW25113_1289	ycjD	0	1345664	1346017	-1	98	0.0188087774294671	354	6	"DUF559 family endonuclease-related protein"
BW25113_1290	sapF	0	1346085	1346891	-1	71	0.0123796423658872	807	9	"antimicrobial peptide transport ABC system ATP-binding protein"
BW25113_1291	sapD	0	1346893	1347885	-1	25	0.00447427293064877	993	4	"antimicrobial peptide transport ABC system ATP-binding protein"
BW25113_1292	sapC	0	1347885	1348775	-1	150	0.0249376558603491	891	20	"antimicrobial peptide transport ABC transporter permease"
BW25113_1293	sapB	0	1348762	1349727	-1	102	0.0137931034482759	966	12	"antimicrobial peptide transport ABC transporter permease"
BW25113_1294	sapA	0	1349724	1351367	-1	345	0.0162162162162162	1644	24	"antimicrobial peptide transport ABC transporter periplasmic binding protein"
BW25113_1295	ymjA	0	1351680	1351925	-1	66	0.0225225225225225	246	5	"DUF2543 family protein"
BW25113_1296	puuP	0	1352059	1353444	-1	251	0.0200320512820513	1386	25	"putrescine importer"
BW25113_1297	puuA	0	1353747	1355165	-1	252	0.0242566510172144	1419	31	"glutamate--putrescine ligase"
BW25113_1298	puuD	0	1355377	1356141	1	86	0.011611030478955	765	8	"gamma-glutamyl-gamma-aminobutyrate hydrolase"
BW25113_1299	puuR	0	1356168	1356725	1	101	0.0198807157057654	558	10	"repressor for the divergent puu operons, putrescine inducible"
BW25113_1300	puuC	0	1357000	1358487	1	186	0.0194029850746269	1488	26	"gamma-glutamyl-gamma-aminobutyraldehyde dehydrogenase; succinate semialdehyde dehydrogenase"
BW25113_1301	puuB	0	1358489	1359769	1	258	0.023417172593235	1281	27	"gamma-glutamylputrescine oxidoreductase"
BW25113_1302	puuE	0	1359807	1361072	1	183	0.0166666666666667	1266	19	"4-aminobutyrate aminotransferase, PLP-dependent"
BW25113_1303	pspF	0	1361192	1362169	-1	105	0.018161180476731	978	16	"psp operon transcriptional activator"
BW25113_1304	pspA	0	1362336	1363004	1	148	0.00995024875621891	669	6	"regulatory protein for phage-shock-protein operon"
BW25113_1305	pspB	0	1363058	1363282	1	12	0.00492610837438424	225	1	"psp operon transcription co-activator"
BW25113_1306	pspC	0	1363282	1363641	1	22	0.0154320987654321	360	5	"psp operon transcription co-activator"
BW25113_1307	pspD	0	1363650	1363871	1	11	0.01	222	2	"peripheral inner membrane phage-shock protein"
BW25113_1308	pspE	0	1363946	1364260	1	89	0.0316901408450704	315	9	"thiosulfate:cyanide sulfurtransferase (rhodanese)"
BW25113_1309	ycjM	0	1364473	1366152	1	118	0.0085978835978836	1680	13	"alpha amylase catalytic domain family protein"
BW25113_1310	ycjN	0	1366166	1367458	1	219	0.0240549828178694	1293	28	"putative ABC superfamily sugar transporter periplasmic-binding protein"
BW25113_1311	ycjO	0	1367479	1368360	1	91	0.0138539042821159	882	11	"inner membrane putative ABC superfamily sugar transporter permease"
BW25113_1312	ycjP	0	1368347	1369189	1	213	0.0223978919631094	843	17	"inner membrane putative ABC superfamily sugar transporter permease"
BW25113_1313	ycjQ	0	1369220	1370272	1	224	0.0126582278481013	1053	12	"putative Zn-dependent NAD(P)-binding oxidoreductase"
BW25113_1314	ycjR	0	1370291	1371079	1	68	0.00984528832630099	789	7	"putative TIM alpha/beta barrel enzyme"
BW25113_1315	ycjS	0	1371089	1372144	1	216	0.0147213459516299	1056	14	"putative NADH-binding oxidoreductase"
BW25113_1316	ycjT	0	1372141	1374408	1	212	0.00979431929480901	2268	20	"putative family 65 glycosyl hydrolase"
BW25113_1317	ycjU	0	1374405	1375064	1	154	0.0185185185185185	660	11	beta-phosphoglucomutase
BW25113_4524	ycjV	0	1375078	1376159	1	267	0.0246406570841889	1082	24	pseudogene
BW25113_1319	ompG	0	1376204	1377109	1	352	0.0392156862745098	906	32	"outer membrane porin G"
BW25113_1320	ycjW	0	1377220	1378218	-1	182	0.0188888888888889	999	17	"LacI family putative transcriptional repressor"
BW25113_1321	ycjX	0	1378374	1379771	1	216	0.0182684670373312	1398	23	"DUF463 family protein, putative P-loop NTPase"
BW25113_1322	ycjF	0	1379768	1380829	1	97	0.0177824267782427	1062	17	"UPF0283 family inner membrane protein"
BW25113_1323	tyrR	0	1380977	1382518	1	132	0.0122478386167147	1542	17	"aromatic amino acid biosynthesis and transport regulon transcriptional regulator; autorepressor; ATPase; phosphatase"
BW25113_1324	tpx	0	1382562	1383068	-1	14	0.0087527352297593	507	4	"lipid hydroperoxide peroxidase"
BW25113_1325	ycjG	0	1383187	1384152	1	148	0.0149425287356322	966	13	"L-Ala-D/L-Glu epimerase"
BW25113_1326	mpaA	0	1384127	1384855	-1	60	0.0121765601217656	729	8	"murein peptide amidase A"
BW25113_4525	ymjC	0	1384982	1385119	-1	16	0.024	138	3	pseudogene
BW25113_4673	ymjD	0	1385125	1385190	-1	0	0	66	0	pseudogene
BW25113_1327	ycjY	0	1385190	1386110	-1	213	0.0289505428226779	921	24	"S9 homolog non-peptidase family protein"
BW25113_1328	pgrR	0	1386248	1387147	1	157	0.0160493827160494	900	13	"murein peptide degradation regulator"
BW25113_1329	mppA	0	1387484	1389097	1	443	0.0275292498279422	1614	40	"murein tripeptide (L-ala-gamma-D-glutamyl-meso-DAP) transporter subunit"
BW25113_1330	ynaI	0	1389148	1390179	-1	159	0.0226049515608181	1032	21	"mechanosensitive channel protein, very small conductance"
BW25113_1331	insH1	0	1390333	1391349	1	0	0	1017	0	"IS5 transposase and trans-activator"
BW25113_1332	ynaJ	0	1391622	1391879	1	22	0.0128755364806867	258	3	"DUF2534 family putative inner membrane protein"
BW25113_1333	uspE	0	1391929	1392879	-1	85	0.0105140186915888	951	9	"stress-induced protein"
BW25113_1334	fnr	0	1393031	1393783	-1	75	0.0103244837758112	753	7	"oxygen-sensing anaerobic growth regulon transcriptional regulator; autorepressor"
BW25113_1335	ogt	0	1393978	1394493	-1	79	0.021505376344086	516	10	"O-6-alkylguanine-DNA:cysteine-protein methyltransferase"
BW25113_1336	abgT	0	1394504	1396030	-1	125	0.0116363636363636	1527	16	"p-aminobenzoyl-glutamate transporter; membrane protein"
BW25113_1337	abgB	0	1396067	1397512	-1	116	0.0122887864823349	1446	16	"p-aminobenzoyl-glutamate hydrolase, B subunit"
BW25113_1338	abgA	0	1397512	1398822	-1	328	0.0220338983050847	1311	26	"p-aminobenzoyl-glutamate hydrolase, A subunit"
BW25113_1339	abgR	0	1398998	1399906	1	194	0.0231990231990232	909	19	"putative DNA-binding transcriptional regulator of abgABT operon"
BW25113_4426	mcaS	0	1399913	1400008	-1	52	0.0344827586206897	96	3	
BW25113_1340	smrA	0	1400236	1400799	1	66	0.0137795275590551	564	7	"DNA endonuclease"
BW25113_1341	ydaM	0	1400820	1402052	-1	356	0.0216216216216216	1233	24	"diguanylate cyclase, csgD regulator"
BW25113_1342	ydaN	0	1402307	1403290	1	282	0.0293453724604966	984	26	"putative Zn(II) transporter"
BW25113_4699	fnrS	0	1403386	1403507	1	52	0.0272727272727273	122	3	
BW25113_1343	dbpA	0	1403768	1405141	1	132	0.0121261115602264	1374	15	"ATP-dependent RNA helicase, specific for 23S rRNA"
BW25113_1344	ttcA	0	1405270	1406205	-1	224	0.0177935943060498	936	15	"tRNA 2-thiocytidine biosynthesis protein"
BW25113_1345	intR	0	1406257	1407492	-1	292	0.0197663971248877	1236	22	"Rac prophage; integrase"
BW25113_1346	ydaQ	0	1407494	1407709	-1	0	0	216	0	"Rac prophage; conserved protein"
BW25113_1347	rcbA	0	1407788	1407997	-1	6	0.00529100529100529	210	1	"double-strand break reduction protein, Rac prophage"
BW25113_1348	ralR	0	1407990	1408184	-1	0	0	195	0	"Rac prophage; restriction alleviation protein"
BW25113_1349	recT	0	1408241	1409050	-1	401	0.0425240054869684	810	31	"Rac prophage; recombination and repair protein"
BW25113_1350	recE	0	1409043	1411643	-1	575	0.0200768902178556	2601	47	"Rac prophage; exonuclease VIII, 5'-> 3' specific dsDNA exonuclease"
BW25113_1351	racC	0	1411745	1412020	-1	0	0	276	0	"Rac prophage; uncharacterized protein"
BW25113_4526	ydaE	0	1412095	1412265	-1	0	0	171	0	"Rac prophage; conserved protein"
BW25113_1352	kilR	0	1412265	1412486	-1	0	0	222	0	"Rac prophage; inhibitor of ftsZ, killing protein"
BW25113_1353	sieB	0	1412928	1413416	1	149	0.0136054421768707	489	6	"Rac prophage; phage superinfection exclusion protein"
BW25113_4527	ydaF	0	1413413	1413568	-1	101	0.0283687943262411	156	4	"Rac prophage; uncharacterized protein"
BW25113_1355	ydaG	0	1413579	1413713	-1	37	0.0245901639344262	135	3	"Rac prophage; uncharacterized protein"
BW25113_1356	racR	0	1414022	1414498	-1	0	0	477	0	"Rac prophage; putative DNA-binding transcriptional regulator"
BW25113_1357	ydaS	0	1414622	1414918	1	39	0.0149253731343284	297	4	"Rac prophage; putative DNA-binding transcriptional regulator"
BW25113_1358	ydaT	0	1414941	1415363	1	33	0.0078740157480315	423	3	"Rac prophage; uncharacterized protein"
BW25113_1359	ydaU	0	1415376	1416233	1	64	0.0103492884864166	858	8	"Rac prophage; conserved protein"
BW25113_1360	ydaV	0	1416240	1416986	1	151	0.0163447251114413	747	11	"Rac prophage; putative DNA replication protein"
BW25113_1361	ydaW	0	1416958	1417457	1	22	0.00444444444444444	500	2	pseudogene
BW25113_1362	rzpR	0	1417458	1417901	1	75	0.02	444	8	pseudogene
BW25113_4528	rzoR	0	1417657	1417842	1	38	0.0238095238095238	186	4	"Rac prophage; putative lipoprotein"
BW25113_1363	trkG	0	1418039	1419496	1	149	0.00913937547600914	1458	12	"Rac prophage; potassium transporter subunit"
BW25113_1365	ynaK	0	1419634	1419897	1	615	0.100840336134454	264	24	"Rac prophage; conserved protein"
BW25113_1366	ydaY	0	1419887	1420339	1	165	0.0343137254901961	453	14	pseudogene
BW25113_1368	tmpR	0	1420711	1421643	1	185	0.0119047619047619	933	10	pseudogene
BW25113_4570	lomR	0	1421646	1423241	1	135	0.00626304801670146	1596	9	pseudogene
BW25113_1370	insH1	0	1422003	1422983	-1	82	0.00453001132502831	981	4	pseudogene
BW25113_1372	stfR	0	1423306	1426668	1	517	0.0171787248100429	3363	52	"Rac prophage; putative tail fiber protein"
BW25113_1373	tfaR	0	1426668	1427243	1	0	0	576	0	"Rac prophage; putative tail fiber assembly protein"
BW25113_1374	pinR	0	1427341	1427931	-1	8	0.0018796992481203	591	1	"Rac prophage; putative site-specific recombinase"
BW25113_1375	ynaE	0	1428248	1428481	-1	0	0	234	0	"cold shock protein, Rac prophage"
BW25113_4638	ttcC	0	1429215	1429265	-1	0	0	51	0	pseudogene
BW25113_1376	uspF	0	1429442	1429876	-1	316	0.0535714285714286	435	21	"stress-induced protein, ATP-binding protein"
BW25113_1377	ompN	0	1430017	1431150	-1	298	0.0284035259549461	1134	29	"outer membrane pore protein N, non-specific"
BW25113_4427	micC	0	1431378	1431486	1	0	0	109	0	
BW25113_1378	pfo	0	1431517	1435041	-1	753	0.0173337535455405	3525	55	"pyruvate-flavodoxin oxidoreductase"
BW25113_4529	ydbJ	0	1435315	1435581	1	19	0.016597510373444	267	4	"DUF333 family putative lipoprotein"
BW25113_1379	hslJ	0	1435578	1436000	-1	137	0.026246719160105	423	10	"heat-inducible lipoprotein involved in novobiocin resistance"
BW25113_1380	ldhA	0	1436111	1437100	-1	275	0.0235690235690236	990	21	"fermentative D-lactate dehydrogenase, NAD-dependent"
BW25113_1381	ydbH	0	1437308	1439947	1	774	0.031986531986532	2640	76	"putative membrane-anchored protein, function unknown"
BW25113_1382	ynbE	0	1439944	1440129	1	174	0.0535714285714286	186	9	lipoprotein
BW25113_1383	ydbL	0	1440137	1440463	1	171	0.0508474576271186	327	15	"DUF1318 family protein"
BW25113_1384	feaR	0	1440635	1441540	-1	485	0.0416666666666667	906	34	"transcriptional activator for tynA and feaB"
BW25113_1385	feaB	0	1441776	1443275	1	363	0.0251851851851852	1500	34	"phenylacetaldehyde dehydrogenase"
BW25113_1386	tynA	0	1443333	1445606	-1	530	0.0224719101123595	2274	46	"tyramine oxidase, copper-requiring"
BW25113_1387	paaZ	0	1445854	1447899	-1	220	0.0130293159609121	2046	24	"fused oxepin-CoA hydrolase/3-oxo-5,6-dehydrosuberyl-CoA semialdehyde dehydrogenase"
BW25113_1388	paaA	0	1448184	1449113	1	113	0.015531660692951	930	13	"ring 1,2-phenylacetyl-CoA epoxidase subunit"
BW25113_1389	paaB	0	1449125	1449412	1	48	0.0115384615384615	288	3	"putative ring 1,2-phenylacetyl-CoA epoxidase subunit"
BW25113_1390	paaC	0	1449421	1450167	1	109	0.0222882615156018	747	15	"ring 1,2-phenylacetyl-CoA epoxidase subunit"
BW25113_1391	paaD	0	1450182	1450679	1	132	0.022271714922049	498	10	"ring 1,2-phenylacetyl-CoA epoxidase subunit"
BW25113_1392	paaE	0	1450687	1451757	1	169	0.020746887966805	1071	20	"ring 1,2-phenylacetyl-CoA epoxidase, NAD(P)H oxidoreductase component"
BW25113_1393	paaF	0	1451754	1452521	1	118	0.0101156069364162	768	7	"2,3-dehydroadipyl-CoA hydratase"
BW25113_1394	paaG	0	1452521	1453309	1	62	0.0140646976090014	789	10	"1,2-epoxyphenylacetyl-CoA isomerase, oxepin-CoA-forming"
BW25113_1395	paaH	0	1453311	1454738	1	185	0.0139968895800933	1428	18	"3-hydroxyadipyl-CoA dehydrogenase, NAD+-dependent"
BW25113_1396	paaI	0	1454728	1455150	1	83	0.0183727034120735	423	7	"hydroxyphenylacetyl-CoA thioesterase"
BW25113_1397	paaJ	0	1455150	1456355	1	183	0.0174953959484346	1206	19	"3-oxoadipyl-CoA/3-oxo-5,6-dehydrosuberyl-CoA thiolase"
BW25113_1398	paaK	0	1456382	1457695	1	180	0.0135249366018597	1314	16	"phenylacetyl-CoA ligase"
BW25113_1399	paaX	0	1457796	1458746	1	65	0.0105140186915888	951	9	"transcriptional repressor of phenylacetic acid degradation paa operon, phenylacetyl-CoA inducer"
BW25113_1400	paaY	0	1458728	1459318	1	119	0.0263157894736842	591	14	"putative hexapeptide repeat acetyltransferase"
BW25113_4674	ynbG	0	1459422	1459487	-1	0	0	66	0	"uncharacterized protein"
BW25113_4492	ydbA	0	1459649	1468270	1	1842	0.0229381443298969	8622	178	pseudogene
BW25113_1402	insD1	0	1462178	1463083	-1	0	0	906	0	"IS2 transposase TnpB"
BW25113_1403	insC1	0	1463041	1463406	-1	0	0	366	0	"IS2 repressor TnpA"
BW25113_1404	insI1	0	1463615	1464766	1	0	0	1152	0	"IS30 transposase"
BW25113_1406	ydbC	0	1468478	1469338	1	272	0.0296774193548387	861	23	"putative NAD(P)-binding oxidoreductase"
BW25113_1407	ydbD	0	1469401	1471707	1	200	0.0105922002888782	2307	22	"PF10971 family putative periplasmic methylglyoxal resistance protein"
BW25113_1408	ynbA	0	1471878	1472483	1	29	0.00915750915750916	606	5	"inner membrane protein"
BW25113_1409	ynbB	0	1472483	1473379	1	5	0.00123762376237624	897	1	"putative CDP-diglyceride synthase"
BW25113_1410	ynbC	0	1473395	1475152	1	392	0.0322173089071383	1758	51	"putative esterase"
BW25113_1411	ynbD	0	1475166	1476458	1	297	0.0206185567010309	1293	24	"putative phosphatase inner membrane protein"
BW25113_1412	azoR	0	1476512	1477117	-1	61	0.0201465201465201	606	11	"NADH-azoreductase, FMN-dependent"
BW25113_1413	hrpA	0	1477318	1481220	1	399	0.00967833760318816	3903	34	"putative ATP-dependent helicase"
BW25113_1414	ydcF	0	1481492	1482292	1	91	0.0180305131761442	801	13	"DUF218 superfamily protein, SAM-binding"
BW25113_1415	aldA	0	1482489	1483928	1	258	0.0146604938271605	1440	19	"aldehyde dehydrogenase A, NAD-linked"
BW25113_4493	gapC	0	1483970	1484970	-1	118	0.0110987791342952	1001	10	pseudogene
BW25113_1418	cybB	0	1485159	1485689	1	64	0.0146443514644351	531	7	"cytochrome b561"
BW25113_4597	rydC	0	1485700	1485763	-1	6	0.0172413793103448	64	1	
BW25113_1419	ydcA	0	1485934	1486107	1	62	0.0445859872611465	174	7	"putative periplasmic protein"
BW25113_4428	hokB	0	1486179	1486328	-1	31	0.0518518518518519	150	7	"toxic polypeptide, small"
BW25113_1420	mokB	0	1486219	1486386	-1	19	0.0328947368421053	168	5	"regulatory peptide"
BW25113_4429	sokB	0	1486376	1486431	1	0	0	56	0	
BW25113_1421	trg	0	1486727	1488367	1	264	0.022342586323629	1641	33	"methyl-accepting chemotaxis protein III, ribose and galactose sensor receptor"
BW25113_1422	ydcI	0	1488405	1489328	-1	168	0.0216346153846154	924	18	"putative DNA-binding transcriptional regulator"
BW25113_1423	ydcJ	0	1489545	1490888	1	125	0.012396694214876	1344	15	"putative metalloenzyme"
BW25113_1424	opgD	0	1491113	1492768	1	248	0.0154258886653253	1656	23	"osmoregulated periplasmic glucan (OPG) biosynthesis periplasmic protein"
BW25113_1426	ydcH	0	1492908	1493132	1	26	0.00985221674876847	225	2	"DUF465 family protein"
BW25113_1427	rimL	0	1493195	1493734	1	106	0.0123456790123457	540	6	"ribosomal-protein-L7/L12-serine acetyltransferase"
BW25113_1428	ydcK	0	1493726	1494706	-1	114	0.0169875424688562	981	15	"uncharacterized protein"
BW25113_1429	tehA	0	1494830	1495822	1	64	0.0100671140939597	993	9	"potassium-tellurite ethidium and proflavin transporter"
BW25113_1430	tehB	0	1495819	1496412	1	144	0.0280373831775701	594	15	"tellurite, selenium methyltransferase, SAM-dependent; tellurite, selenium resistance protein"
BW25113_1431	ydcL	0	1496714	1497382	1	123	0.0248756218905473	669	15	lipoprotein
BW25113_4578	insP	0	1497475	1497906	-1	60	0.0154241645244216	432	6	pseudogene
BW25113_1432	insQ	0	1497974	1499122	1	151	0.021256038647343	1149	22	"IS609 transposase B"
BW25113_1433	ydcO	0	1499162	1500337	-1	199	0.0188857412653447	1176	20	"BenE family inner membrane putative transporter"
BW25113_1434	ydcN	0	1500429	1500965	1	135	0.0206611570247934	537	10	"putative DNA-binding transcriptional regulator"
BW25113_1435	ydcP	0	1501038	1502999	1	253	0.0135900339750849	1962	24	"putative peptidase"
BW25113_1436	yncJ	0	1503091	1503321	-1	33	0.0144230769230769	231	3	"uncharacterized protein"
BW25113_4532	hicA	0	1503543	1503719	1	0	0	177	0	"mRNA interferase toxin of the HicAB toxin-antitoxin system"
BW25113_1438	hicB	0	1503765	1504181	1	196	0.0265957446808511	417	10	"antitoxin for the HicAB toxin-antitoxin system"
